created_at,entry_id,temp,humidity,ldr1,ldr2,current
2024-10-25T15:44:36+05:30,23,28.2,76TEMP:28.20,2.12 V,3.68 V," 2.219, SERVO A�TEMP:28.20, HUM:77.00, LDR1 Voltage: 2.19 V, LDR2 Voltage: 2.09 V, CURRENT SENSOR VOLTAGE: 2.243, SERVO ANGLE: 45

"
2024-10-25T15:44:55+05:30,24,28.2,76,2.07 V,1.99 V," 2.253, SERVO ANGLE: 45

"
2024-10-25T15:45:11+05:30,25,28.2,76,2.72 V,2.29 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:45:26+05:30,26,28.2,77,2.18 V,2.20 V," 2.209, SERVO ANGLE: 135

"
2024-10-25T15:45:44+05:30,27,28.2,76,1.71 V,1.92 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:46:04+05:30,28,28.2,77,1.87 V,1.86 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T15:46:23+05:30,29,28.2,77,1.87 V,1.85 V," 1.784, SERVO ANGLE: 45

"
2024-10-25T15:46:39+05:30,30,28.2,76,1.90 V,1.89 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:46:58+05:30,31,28.2,76,2.31 V,2.34 V," 2.219, SERVO ANGLE: 135

"
2024-10-25T15:47:14+05:30,32,28.2,76,2.26 V,2.22 V," 2.258, SERVO A�TEMP:28.20, HUM:76.00, LDR1 Voltage: 2.06 V, LDR2 Voltage: 2.00 V, CURRENT SENSOR VOLTAGE: 2.185, SERVO ANGLE: 45

"
2024-10-25T15:47:38+05:30,33,28.2,�TEMP:28.20,1.68 V,1.71 V," 1.799, SERVO ANGLE: 90

"
2024-10-25T15:47:54+05:30,34,28.2,76,1.98 V,1.96 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:48:18+05:30,35,28.2,76,1.64 V,1.77 V," 1.804, SERVO ANGLE: 90

"
2024-10-25T15:48:50+05:30,36,28.2,77,1.73 V,2.53 V," 1.818, SERVO ANGLE: 45

"
2024-10-25T15:49:13+05:30,37,28.2,77,2.19 V,2.41 V," 1.808, SERVO AN�TEMP:28.20, HUM:76.00, LDR1 VoTEMP:28.20, HUM:77.00, LDR1 Vo�TEMP:28.20, HUM:77.00, LDR1 VoTEMP:28.20, HUM:77.00, LDR1 V�TEMP:28.20, HUM:77.00, LDR1 V�TEMP:28.20, HUM:76.00, LDR1 V�TEMP:28.20, HUM:77.00, LDR1 Voltage: 2.18 V, LDR2 Voltage"
2024-10-25T15:49:28+05:30,38,28.2,77,3.26 V,2.43 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:49:43+05:30,39,28.2,76,2.94 V,2.01 V," 1.799, SERVO ANGLE: 45

"
2024-10-25T15:49:58+05:30,40,28.3,76,2.28 V,2.06 V," 1.818, SERVO ANGLE: 45

"
2024-10-25T15:50:14+05:30,41,28.3,76,2.27 V,2.44 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T15:50:29+05:30,42,28.4,76,3.33 V,2.54 V," 1.794, SERVO ANGLE: 45

"
2024-10-25T15:50:45+05:30,43,28.3,76,2.04 V,1.92 V," 1.789, SERVO ANGLE: 45

"
2024-10-25T15:51:04+05:30,44,28.3,77,1.66 V,1.73 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:51:20+05:30,45,28.3,77,1.63 V,1.69 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T15:51:35+05:30,46,28.3,77,1.67 V,1.73 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:51:50+05:30,47,28.3,76,1.85 V,1.79 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:52:05+05:30,48,28.3,76,1.68 V,1.74 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:52:20+05:30,49,28.3,76,1.65 V,1.72 V," 1.813, SERVO ANGLE: 135

"
2024-10-25T15:52:36+05:30,50,28.3,76,1.65 V,1.71 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:52:51+05:30,51,28.3,76,1.65 V,1.71 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:53:06+05:30,52,28.2,76,1.63 V,1.70 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:53:21+05:30,53,28.2,75,1.85 V,1.74 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T15:53:37+05:30,54,28.2,76,1.67 V,1.73 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T15:53:57+05:30,55,28.2,76,1.64 V,1.70 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:54:12+05:30,56,28.2,76,1.63 V,1.71 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:54:28+05:30,57,28.2,76,1.65 V,1.72 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:54:43+05:30,58,28.3,76,1.67 V,1.74 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:54:58+05:30,59,28.3,76,1.65 V,1.72 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:55:18+05:30,60,28.2,77,1.66 V,1.72 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:55:34+05:30,61,28.2,76,1.62 V,1.68 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T15:55:49+05:30,62,28.2,77,1.66 V,1.72 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:56:04+05:30,63,28.2,76,1.64 V,1.71 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:56:19+05:30,64,28.2,76,1.65 V,1.71 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:56:35+05:30,65,28.2,77,1.63 V,1.70 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:56:50+05:30,66,28.2,76,1.67 V,1.74 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:57:06+05:30,67,28.2,77,1.63 V,1.70 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T15:57:22+05:30,68,28.2,77,1.92 V,1.80 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T15:57:41+05:30,69,28.1,77,1.67 V,1.74 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T15:57:56+05:30,70,28.1,77,1.69 V,1.76 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T15:58:12+05:30,71,28.1,76,1.67 V,1.73 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:58:31+05:30,72,28.1,76,1.68 V,1.73 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:58:52+05:30,73,28.1,77,1.69 V,1.74 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:59:07+05:30,74,28.1,77,1.70 V,1.75 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T15:59:22+05:30,75,28.1,76,2.06 V,2.03 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T15:59:43+05:30,76,28.1,77,1.81 V,1.77 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T16:00:03+05:30,77,28.2,77,1.67 V,1.72 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:00:18+05:30,78,28.2,76,1.62 V,1.67 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:00:33+05:30,79,28.1,77,1.63 V,1.69 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:00:49+05:30,80,28.1,76,1.67 V,1.73 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:01:04+05:30,81,28.1,77,1.64 V,1.69 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:01:19+05:30,82,28.1,76,1.66 V,1.72 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:01:34+05:30,83,28.1,76,1.88 V,1.87 V," 1.823, SERVO ANGLE: 45

"
2024-10-25T16:01:50+05:30,84,28.1,76,1.84 V,1.80 V," 1.799, SERVO ANGLE: 45

"
2024-10-25T16:02:05+05:30,85,28.1,77,0.26 V,0.34 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:02:20+05:30,86,28.2,77,0.13 V,0.49 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:02:35+05:30,87,28.2,77,1.77 V,1.74 V," 1.799, SERVO ANGLE: 45

"
2024-10-25T16:02:51+05:30,88,28.2,77,1.64 V,1.69 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:03:07+05:30,89,28.1,77,1.63 V,1.70 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:03:26+05:30,90,28.1,76,1.75 V,1.73 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T16:03:44+05:30,91,28,76,1.78 V,1.72 V," 1.794, SERVO ANGLE: 45

"
2024-10-25T16:04:02+05:30,92,28,76,1.85 V,2.25 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:04:19+05:30,93,28,76,1.81 V,1.82 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:04:37+05:30,94,28,75,0.55 V,1.01 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:04:52+05:30,95,28,76,0.17 V,0.24 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:05:08+05:30,96,28.1,76,2.05 V,1.85 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T16:05:23+05:30,97,28.1,76,0.54 V,1.69 V," 1.813, SERVO ANGLE: 135

"
2024-10-25T16:05:38+05:30,98,28.1,77,1.25 V,1.77 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:05:59+05:30,99,28.1,77,0.16 V,0.28 V," 1.813, SERVO ANGLE: 135

"
2024-10-25T16:06:14+05:30,100,28.1,76,1.90 V,1.96 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:06:29+05:30,101,28.1,76,1.67 V,1.83 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:06:44+05:30,102,28.1,76,1.73 V,1.86 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:06:59+05:30,103,28.1,76,1.86 V,1.94 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:07:15+05:30,104,28.1,76,1.78 V,1.88 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:07:30+05:30,105,28.1,76,1.85 V,2.02 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:07:52+05:30,106,28.2,76,1.93 V,2.01 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:08:11+05:30,107,28.2,76,1.80 V,1.90 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:08:31+05:30,108,28.2,76,1.99 V,2.03 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:08:46+05:30,109,28.2,76,2.13 V,2.04 V," 1.808, SERVO ANGLE: 45

"
2024-10-25T16:09:07+05:30,110,28.2,75,1.82 V,1.94 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:09:22+05:30,111,28.2,76,2.02 V,1.91 V," 1.804, SERVO ANGLE: 45

"
2024-10-25T16:09:37+05:30,112,28.2,76,1.64 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:09:52+05:30,113,28.3,76,1.75 V,1.88 V," 1.813, SERVO ANGLE: 135

"
2024-10-25T16:10:07+05:30,114,28.3,75,1.74 V,1.88 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:10:23+05:30,115,28.3,75,1.69 V,1.87 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:10:38+05:30,116,28.3,76,1.61 V,1.81 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:10:53+05:30,117,28.2,75,1.63 V,1.82 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:11:09+05:30,118,28.2,76,1.66 V,1.85 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:11:24+05:30,119,28.2,75,1.99 V,1.97 V," 1.794, SERVO ANGLE: 45

"
2024-10-25T16:11:39+05:30,120,28.2,76,1.66 V,1.85 V," 1.813, SERVO ANGLE: 135

"
2024-10-25T16:11:54+05:30,121,28.2,75,1.63 V,1.82 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:12:09+05:30,122,28.2,75,1.62 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:12:25+05:30,123,28.2,75,1.72 V,1.88 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:12:40+05:30,124,28.3,75,1.73 V,1.85 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:12:55+05:30,125,28.3,76,1.60 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:13:10+05:30,126,28.3,76,1.65 V,1.86 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:13:31+05:30,127,28.3,75,1.61 V,1.82 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:13:46+05:30,128,28.2,76,1.61 V,1.82 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:14:01+05:30,129,28.2,76,1.61 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:14:16+05:30,130,28.2,75,1.66 V,1.86 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:14:32+05:30,131,28.2,75,1.60 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:14:47+05:30,132,28.2,76,1.60 V,1.80 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:15:02+05:30,133,28.2,75,1.61 V,1.82 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:15:17+05:30,134,28.2,76,1.65 V,1.85 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:15:33+05:30,135,28.2,76,1.66 V,1.84 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:15:48+05:30,136,28.2,75,1.64 V,1.87 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:16:03+05:30,137,28.2,75,1.60 V,1.84 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:16:18+05:30,138,28.2,76,1.61 V,1.83 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:16:39+05:30,139,28.2,75,1.64 V,1.85 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:16:54+05:30,140,28.2,75,1.64 V,1.84 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:17:09+05:30,141,28.2,76,1.61 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:17:25+05:30,142,28.2,75,3.36 V,3.43 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:17:40+05:30,143,28.1,75,3.38 V,3.43 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:17:55+05:30,144,28.2,76,3.39 V,3.43 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:18:15+05:30,145,28.1,76,3.38 V,3.42 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:18:31+05:30,146,28.2,75,1.59 V,1.79 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:18:46+05:30,147,28.2,75,1.63 V,1.83 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:19:01+05:30,148,28.1,76,1.64 V,1.85 V," 1.789, SERVO ANGLE: 135

"
2024-10-25T16:19:16+05:30,149,28.2,76,1.64 V,1.85 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:19:32+05:30,150,28.2,75,1.62 V,1.82 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:19:47+05:30,151,28.1,75,1.61 V,1.82 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:20:02+05:30,152,28.1,76,1.63 V,1.83 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:20:17+05:30,153,28.1,76,1.63 V,1.84 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:20:32+05:30,154,28.1,76,1.60 V,1.81 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:20:48+05:30,155,28.1,75,1.64 V,1.85 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:21:03+05:30,156,28.1,76,1.59 V,1.79 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:21:18+05:30,157,28.1,76,1.63 V,1.83 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:21:33+05:30,158,28.1,76,1.64 V,1.85 V," 1.799, SERVO ANGLE: 135

"
2024-10-25T16:21:49+05:30,159,28.1,75,1.59 V,1.80 V," 1.794, SERVO ANGLE: 135

"
2024-10-25T16:22:04+05:30,160,28.1,76,1.62 V,1.82 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:22:19+05:30,161,28.1,76,1.65 V,1.85 V," 1.808, SERVO ANGLE: 135

"
2024-10-25T16:22:34+05:30,162,28.1,76,1.64 V,1.84 V," 1.804, SERVO ANGLE: 135

"
2024-10-25T16:22:50+05:30,163,28.1,76,1.60 V,1.81 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T10:50:07+05:30,164,26.3,75,1.37 V,1.41 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:50:22+05:30,165,26.4,75,1.73 V,1.71 V," 1.823, SERVO ANGLE: 45

"
2024-10-26T10:50:37+05:30,166,26.4,75,1.92 V,2.10 V," 1.808, SERVO ANGLE: 135

"
2024-10-26T10:50:53+05:30,167,26.4,75,1.73 V,1.72 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T10:51:08+05:30,168,26.4,75,1.97 V,2.07 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T10:51:29+05:30,169,26.4,75,2.92 V,3.14 V," 2.190, SERVO AN�TEMP:26.50, HUM:75.00, LDR1 V�TEMP:26.50, HUM:75.00, LDR1 Voltage: 2.97 V, LDR2 Voltage: 3.16 V, CURRENT SENSOR VOLTAGE: 2.234, �TEMP:26.50, HUM:75.00, LDR1 �TEMP:26.50, HUM:75.00, LDR1 Voltage: 2.84 V, LDR2 Voltage: 2.91 V, CURRENT SENSO"
2024-10-26T10:51:44+05:30,170,26.5,75,1.70 V,1.72 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T10:52:00+05:30,171,26.5,75,1.70 V,1.72 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:52:15+05:30,172,26.5,75,1.74 V,1.75 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:52:30+05:30,173,26.5,75,1.69 V,1.70 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:52:46+05:30,174,26.5,75,1.81 V,1.81 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:53:06+05:30,175,26.6,75,1.70 V,1.72 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:53:21+05:30,176,26.6,75,1.68 V,1.70 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:53:36+05:30,177,26.6,75,1.70 V,1.71 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T10:53:51+05:30,178,26.6,75,1.70 V,1.71 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:54:07+05:30,179,26.6,74,2.39 V,2.39 V," 2.234, SERVO ANGLE: 135

"
2024-10-26T10:54:23+05:30,180,26.6,75,1.68 V,1.69 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:54:38+05:30,181,26.6,74,1.67 V,1.68 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:54:53+05:30,182,26.6,74,1.70 V,1.71 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:55:14+05:30,183,26.6,75,1.90 V,1.92 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T10:55:29+05:30,184,26.6,75,1.66 V,1.67 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:55:44+05:30,185,26.6,75,1.72 V,1.72 V," 1.838, SERVO ANGLE: 135

"
2024-10-26T10:55:59+05:30,186,26.6,75,1.67 V,1.68 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T10:56:15+05:30,187,26.6,75,1.67 V,1.68 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T10:56:30+05:30,188,26.6,74,1.67 V,1.68 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T10:56:49+05:30,189,26.6,74,2.36 V,2.38 V," 2.243, SERVO ANGLE: 135

"
2024-10-26T10:57:05+05:30,190,26.6,75,2.42 V,2.29 V," 2.268, SERVO ANGLE: 45

"
2024-10-26T10:57:20+05:30,191,26.7,75,2.33 V,2.37 V," 2.258, SERVO ANGLE: 135

"
2024-10-26T10:57:35+05:30,192,26.7,75,1.68 V,1.69 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:57:51+05:30,193,26.6,75,1.67 V,1.68 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T10:58:11+05:30,194,26.6,74,2.24 V,2.22 V," 2.263, SERVO ANGLE: 45

"
2024-10-26T10:58:30+05:30,195,26.6,75,1.78 V,1.80 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T10:58:45+05:30,196,26.6,75,1.66 V,1.67 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T10:59:05+05:30,197,26.6,75,1.66 V,1.67 V," 1.833, SERVO ANGLE: 135

"
2024-10-26T10:59:20+05:30,198,26.6,75,1.65 V,1.66 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T10:59:35+05:30,199,26.6,74,1.66 V,1.66 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T10:59:51+05:30,200,26.6,74,1.65 V,1.65 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T11:00:06+05:30,201,26.5,74,1.64 V,1.64 V,"�TEMP:26.50, HUM:75.00, LDR1 Voltage: 1.65 V, LDR2 Voltage: 1.65 V, CURRENT SENSOR VOLTAGE: 1.818, SERVO ANGLE: 135

"
2024-10-26T11:00:21+05:30,202,26.5,75,1.63 V,1.64 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T11:00:37+05:30,203,26.5,74,1.63 V,1.63 V," 1.813, SERVO ANGLE: 135

"
2024-10-26T11:00:57+05:30,204,26.5,74,1.63 V,1.63 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T11:03:10+05:30,205,,,,,"

"
2024-10-26T11:03:29+05:30,206,26.5,75,1.60 V,1.61 V," 1.823, SERVO ANGLE: 135

"
2024-10-26T11:03:45+05:30,207,26.5,7�TEMP:26.50,1.68 V,1.68 V," 1.833, SERVO ANGLE: 45

"
2024-10-26T11:04:00+05:30,208,26.5,75,1.84 V,1.99 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T11:04:15+05:30,209,26.5,75,1.64 V,1.66 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T11:04:30+05:30,210,26.5,75,1.78 V,1.82 V," 1.818, SERVO ANGLE: 135

"
2024-10-26T11:04:46+05:30,211,26.5,75,1.82 V,1.85 V," 1.828, SERVO ANGLE: 135

"
2024-10-26T11:05:04+05:30,212,26.6,75,1.74 V,1.76 V," 1.833, SERVO ANGLE: 135

"
2024-10-26T11:05:20+05:30,213,26.6,75,1.87 V,1.77 V," 1.813, SERVO ANGLE: 45

"
2024-10-26T11:05:40+05:30,214,26.7,75,1.98 V,1.73 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:05:57+05:30,215,26.8,75.�TEMP:26.80,1.63 V,1.67 V," 1.833, SERVO ANGLE: 135

"
2024-10-26T11:06:14+05:30,216,26.9,76,2.14 V,2.06 V," 2.253, SERVO A�TEMP:26.90, HUM:75.00, LDR1 Voltage: 2.22 V, LDR2 Voltage: 2.05 V, CURRENT SENSOR VOLTAGE: 2.258, SERVO ANGLE: 45

"
2024-10-26T11:07:11+05:30,217,,,,,"

"
2024-10-26T11:07:29+05:30,218,27.3,75,1.95 V,1.84 V," 2.195, SERVO ANGLE: 45

"
2024-10-26T11:07:47+05:30,219,27.4,75,1.91 V,1.82 V," 2.190, SERVO ANGLE: 45

"
2024-10-26T11:08:03+05:30,220,27.5,75,1.97 V,1.71 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:08:21+05:30,221,27.5,74,0.21 V,1.84 V," 2.234, SERVO ANGLE: 135

"
2024-10-26T11:08:37+05:30,222,27.5,74,0.35 V,0.27 V," 2.253, SERVO ANGLE: 45

"
2024-10-26T11:08:52+05:30,223,27.6,74,1.47 V,1.46 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:09:09+05:30,224,27.6,74,1.82 V,1.81 V," 2.214, SERVO ANGLE: 45

"
2024-10-26T11:09:26+05:30,225,27.6,74,1.79 V,1.68 V," 2.209, SERVO ANGLE: 45

"
2024-10-26T11:09:42+05:30,226,27.6,74,1.82 V,1.81 V," 2.190, SERVO ANGLE: 45

"
2024-10-26T11:09:58+05:30,227,27.6,73,1.83 V,1.78 V," 2.224, SERVO A�TEMP:27.60, HUM:73.00, LDR1 �TEMP:27.60, HUM:73.00, LDR1 �TEMP:27.60, HUM:73.00, LDR1 Voltage: 1.88 V, LDR2 Voltage: 1.80 V, CURRENT SENSOR VOLTAGE: 2.209, SERVO ANGLE: 45

"
2024-10-26T11:10:16+05:30,228,27.6,73,1.93 V,1.83 V," 2.219, SERVO ANGLE: 45

"
2024-10-26T11:10:32+05:30,229,27.6,72,1.95 V,1.82 V," 2.195, SERVO ANGLE: 45

"
2024-10-26T11:10:49+05:30,230,27.6,72,2.38 V,3.65 V," 2.180, SERVO ANGLE: 135

"
2024-10-26T11:11:05+05:30,231,27.6,72,0.43 V,0.93 V," 2.243, SERVO ANGLE: 135

"
